user_id,total_minutos,total_sms,total_mb,costo_total,plan,exceso_minutos,exceso_sms,exceso_mb,costo_extra_minutos,costo_extra_sms,costo_extra_mb,age,city,plan_id,usd_monthly_pay,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,uso_minutos_relativo,uso_sms_relativo,uso_datos_relativo,porcentaje_exceso_minutos,porcentaje_exceso_sms,porcentaje_exceso_mb,log_total_mb,log_costo_total,segmento_edad,region_grupo
1300,0.09006422145452433,0.0,0.17887782703402666,0.12794265584995673,surf,306.1,0.0,32175.72,9.183,0.0,314.216015625,23,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,1.6122,0.0,3.0947734375000002,0.6122000000000001,0.0,2.0947734375000002,10.769257744003031,5.841800914317783,Joven,Este
1301,0.11646898197598288,0.20899470899470898,0.16542424316088195,0.055588879002164485,ultimate,0.0,0.0,13240.510000000002,0.0,0.0,90.511298828125,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.3474766666666667,0.158,1.4310061848958333,0.0,0.0,0.4310061848958334,10.691069757336184,5.0845751019995555,Mayor,Centro
1302,0.14351059408197286,0.24603174603174602,0.26659579898041746,0.22529358318546183,surf,784.46,136.0,55486.25,23.5338,4.08,541.85791015625,62,"Rochester, NY MSA",surf,20,500,50,15360,0.03,0.03,10,2.56892,3.72,4.612386067708333,1.56892,2.72,3.6123860677083335,11.168281429968916,6.38092172620231,Mayor,Centro
1303,0.012545976215269244,0.19576719576719576,0.09423601039285695,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,67,"Detroit-Warren-Dearborn, MI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.037430000000000005,0.148,0.8151907552083333,0.0,0.0,0.0,10.128375980666991,4.2626798770413155,Mayor,Centro
1304,0.11665780288437902,0.17328042328042326,0.17581781508117247,0.06305857870653267,ultimate,0.0,0.0,16002.54,0.0,0.0,109.39236328125,69,"Birmingham-Hoover, AL MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.34803999999999996,0.131,1.5209160156250001,0.0,0.0,0.520916015625,10.752003385179611,5.1951342745886455,Mayor,Centro
1305,0.3906324718332834,0.03439153439153439,0.45504275805826105,0.4434074821220347,surf,2996.27,0.0,105564.91,89.8881,0.0,1030.90732421875,18,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,6.99254,0.52,7.872715494791667,5.99254,0.0,6.872715494791667,11.702933322988484,7.040357236006583,Joven,Oeste
1306,0.0005139504015516833,0.0,0.0009294281121467025,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,19,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",surf,20,500,50,15360,0.03,0.03,10,0.0092,0.0,0.016080078125,0.0,0.0,0.0,5.51338842277136,3.044522437723423,Joven,Centro
1307,0.0,0.0,0.0,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,28,"Boston-Cambridge-Newton, MA-NH MSA",surf,20,500,50,15360,0.03,0.03,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,Joven,Centro
1308,0.052281045956104166,0.07936507936507936,0.10650887173169553,0.050127731682975595,surf,0.0,10.0,12944.1,0.0,0.3,126.4072265625,46,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",surf,20,500,50,15360,0.03,0.03,10,0.93586,1.2,1.8427148437499998,0.0,0.2,0.84271484375,10.250797279409229,4.995232115642396,Adulto,Centro
1309,0.067310743351046,0.09259259259259259,0.061990849390951584,0.005756043100611867,surf,102.45000000000005,20.0,1113.7000000000007,3.073500000000001,0.6,10.875976562500009,19,"San Diego-Chula Vista-Carlsbad, CA MSA",surf,20,500,50,15360,0.03,0.03,10,1.2049,1.4,1.0725065104166667,0.20490000000000008,0.4,0.07250651041666671,9.70958114979672,3.570925432160542,Joven,Centro
1310,0.014772722194165993,0.0,0.08255748030642716,0.025418338534127317,surf,0.0,0.0,6579.16,0.0,0.0,64.249609375,73,"Portland-Vancouver-Hillsboro, OR-WA MSA",surf,20,500,50,15360,0.03,0.03,10,0.26444,0.0,1.4283307291666667,0.0,0.0,0.42833072916666665,9.996074026418857,4.445583534041692,Mayor,Centro
1311,0.14792721568487244,0.0,0.40199438512379165,0.2256081883440188,ultimate,0.0,0.0,76107.62,0.0,0.0,520.26693359375,69,"Memphis, TN-MS-AR MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.44133,0.0,3.4774615885416664,0.0,0.0,2.4774615885416664,11.578981147136757,6.382267579723712,Mayor,Centro
1312,0.37131240586886666,0.38095238095238093,0.7345479330751551,0.7311456804656806,surf,2823.35,238.0,179841.75,84.70049999999999,7.14,1756.26708984375,42,"Fresno, CA MSA",surf,20,500,50,15360,0.03,0.03,10,6.6467,5.76,12.708447265625,5.6467,4.76,11.708447265625,12.181794040976646,7.533216371258206,Adulto,Centro
1313,0.41384180159726847,0.4074074074074074,0.4219368816747964,0.4149454790152835,surf,3204.0,258.0,96767.22,96.12,7.739999999999999,944.9923828125,49,"San Francisco-Oakland-Berkeley, CA MSA",surf,20,500,50,15360,0.03,0.03,10,7.408,6.16,7.29994921875,6.408,5.16,6.29994921875,11.627398316897462,6.97527595795028,Adulto,Centro
1314,0.10152419812564523,0.05291005291005291,0.11063852189207916,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,35,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.30289,0.04,0.9570810546874999,0.0,0.0,0.0,10.288836004046072,4.2626798770413155,Adulto,Oeste
1315,0.06684483613920458,0.07407407407407407,0.050467694367279554,0.0012376531319598233,surf,98.27999999999996,6.0,0.0,2.948399999999999,0.18,0.0,45,"Raleigh-Cary, NC MSA",surf,20,500,50,15360,0.03,0.03,10,1.1965599999999998,1.12,0.8731438802083333,0.19655999999999993,0.12,0.0,9.503941641365516,3.183389569937465,Adulto,Centro
1316,0.16299154886774492,0.5727513227513227,0.5325927887155785,0.5033915621155505,surf,958.82,383.0,126173.37,28.7646,11.49,1232.16181640625,59,"Tulsa, OK MSA",surf,20,500,50,15360,0.03,0.03,10,2.91764,8.66,9.214412109374999,1.91764,7.66,8.214412109374999,11.860297864097102,7.165042381375311,Adulto,Centro
1317,0.12383634925387807,0.0,0.09525217609755793,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70,"Phoenix-Mesa-Chandler, AZ MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.36945666666666666,0.0,0.8239811197916667,0.0,0.0,0.0,10.139101030132606,4.2626798770413155,Mayor,Centro
1318,0.12063086294506987,0.1521164021164021,0.23697617173456295,0.19161023123733212,surf,579.6800000000001,65.0,47615.01,17.3904,1.95,464.99033203125,54,"Atlanta-Sandy Springs-Roswell, GA MSA",surf,20,500,50,15360,0.03,0.03,10,2.15936,2.3,4.099935546875,1.1593600000000002,1.3,3.0999355468750003,11.050509139202562,6.225213129825542,Adulto,Centro
1319,0.0,0.0,0.0,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,21,"Colorado Springs, CO MSA",surf,20,500,50,15360,0.03,0.03,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,Joven,Centro
1320,0.8047647671357767,0.7023809523809523,0.6139590476641322,0.6562663721857592,surf,6702.87,481.0,147795.97,201.0861,14.43,1443.32001953125,23,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,14.40574,10.62,10.622133463541667,13.40574,9.62,9.622133463541667,12.002468022530937,7.426451519741134,Joven,Oeste
1321,0.3714263687839933,0.0,0.5168638952833038,0.5048385586678772,surf,2824.37,0.0,121993.51,84.7311,0.0,1191.34287109375,19,"North Port-Sarasota-Bradenton, FL MSA",surf,20,500,50,15360,0.03,0.03,10,6.64874,0.0,8.942285807291666,5.64874,0.0,7.942285807291666,11.830320526805231,7.167866215144858,Joven,Centro
1322,0.05805069785526263,0.0,0.22266702781616268,0.16949999058195997,surf,19.57000000000005,0.0,43812.44,0.5871000000000015,0.0,427.855859375,22,"Fresno, CA MSA",surf,20,500,50,15360,0.03,0.03,10,1.0391400000000002,0.0,3.8523723958333336,0.0391400000000001,0.0,2.8523723958333336,10.988228071550532,6.108008947917292,Joven,Centro
1323,0.0030200172508569566,0.0013227513227513227,0.003856530226865654,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,42,"Baltimore-Columbia-Towson, MD MSA",surf,20,500,50,15360,0.03,0.03,10,0.054060000000000004,0.02,0.06672200520833332,0.0,0.0,0.0,6.9332768162122145,3.044522437723423,Adulto,Centro
1324,1.0,0.0,0.6109660550832257,0.6682239493130127,surf,8450.28,0.0,147000.6,253.5084,0.0,1435.552734375,18,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,17.900560000000002,0.0,10.5703515625,16.900560000000002,0.0,9.5703515625,11.997581225548279,7.4442843999541415,Joven,Centro
1325,0.06151315936484669,0.0,0.1472086337508353,0.09239524996274871,surf,50.56000000000006,0.0,23759.82,1.5168000000000017,0.0,232.0294921875,43,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,1.10112,0.0,2.54686328125,0.10112000000000011,0.0,1.54686328125,10.574410085074266,5.539482714096118,Adulto,Centro
1326,0.5627064181232319,0.5873015873015872,0.24981292150048437,0.2556546975999107,surf,4536.38,394.0,51026.3,136.0914,11.82,498.3037109375,21,"Greensboro-High Point, NC MSA",surf,20,500,50,15360,0.03,0.03,10,10.07276,8.88,4.322024739583333,9.07276,7.88,3.3220247395833336,11.10326105211079,6.503112499075688,Joven,Centro
1327,0.2273292008741626,0.17857142857142855,0.3541431932664835,0.32347630814414724,surf,1534.66,85.0,78751.45,46.0398,2.55,769.05712890625,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,4.06932,2.7,6.127047526041666,3.0693200000000003,1.7,5.127047526041666,11.452245622879182,6.731789794184795,Joven,Este
1328,0.6829361762983951,0.0,0.811727833163985,0.8406637978639562,surf,5612.47,0.0,200351.85,168.3741,0.0,1956.56103515625,20,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,12.22494,0.0,14.043740234375,11.22494,0.0,13.043740234375,12.281703404084507,7.671330696804777,Joven,Centro
1329,0.5428578770720022,0.5251322751322751,0.40235424264986397,0.23322029342499517,ultimate,1858.73,0.0,76203.25,18.587299999999995,0.0,520.920654296875,65,"Charleston-North Charleston, SC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.6195766666666664,0.397,3.480574544270833,0.6195766666666667,0.0,2.480574544270833,11.579875918808176,6.414291322617191,Mayor,Centro
1330,0.10287387657145922,0.20238095238095238,0.08658199171036975,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,48,"Las Vegas-Henderson-Paradise, NV MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.30691666666666667,0.153,0.7489794921875,0.0,0.0,0.0,10.043668972135803,4.2626798770413155,Adulto,Centro
1331,0.1884935443360431,0.582010582010582,0.31793944895701526,0.28580072316150584,surf,1187.07,390.0,69130.52,35.6121,11.7,675.1027343750001,54,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,3.3741399999999997,8.8,5.500684895833333,2.3741399999999997,7.8,4.500684895833333,11.344406453279776,6.611254212432689,Adulto,Centro
1332,0.15230026323198828,0.013227513227513227,0.41948937635708583,0.38158780738211,surf,863.1300000000001,0.0,96116.81,25.8939,0.0,938.64072265625,37,"Atlanta-Sandy Springs-Roswell, GA MSA",surf,20,500,50,15360,0.03,0.03,10,2.7262600000000003,0.2,7.257604817708333,1.7262600000000001,0.0,6.257604817708333,11.621580836623592,6.893184258046942,Adulto,Centro
1333,0.05118387357713949,0.009259259259259259,0.0872089483392404,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,57,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.15270333333333333,0.007,0.7544029947916666,0.0,0.0,0.0,10.050883757888158,4.2626798770413155,Adulto,Oeste
1334,0.857534065973355,0.17195767195767195,0.5892950532930068,0.6317902688165651,surf,7175.17,80.0,141241.66,215.2551,2.4,1379.3130859375,34,"Seattle-Tacoma-Bellevue, WA MSA",surf,20,500,50,15360,0.03,0.03,10,15.350340000000001,2.6,10.195420572916667,14.350340000000001,1.6,9.195420572916667,11.96146704834605,7.388926434840144,Adulto,Centro
1335,0.318531934196472,0.865079365079365,0.47297493686218234,0.46132790206649743,surf,2350.95,604.0,110330.28,70.5285,18.12,1077.444140625,61,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,5.701899999999999,13.08,8.1829609375,4.701899999999999,12.08,7.1829609375,11.741584020652533,7.079262437583613,Mayor,Centro
1336,0.6605480498934112,0.9126984126984127,0.6031405556158056,0.6317265148841347,surf,5412.09,640.0,144921.02,162.3627,19.2,1415.2443359375,34,"Portland-Vancouver-Hillsboro, OR-WA MSA",surf,20,500,50,15360,0.03,0.03,10,11.82418,13.8,10.434962239583333,10.82418,12.8,9.434962239583333,11.984690167615511,7.388826829651846,Adulto,Centro
1337,0.11245681699343484,0.1455026455026455,0.11393609324701369,0.0643582917198464,surf,506.52,60.0,14917.84,15.1956,1.7999999999999998,145.68203125,31,"Riverside-San Bernardino-Ontario, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.01304,2.2,1.9712135416666667,1.01304,1.2,0.9712135416666666,10.318204397702646,5.213182216978796,Adulto,Centro
1338,0.3032653727034238,0.0,0.3098824485484266,0.2850917827214589,surf,2214.31,0.0,66989.42,66.4293,0.0,654.1935546875,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,5.42862,0.0,5.361290364583334,4.42862,0.0,4.361290364583334,11.31873883577493,6.6088408318559315,Joven,Centro
1339,0.020002726171695188,0.8042328042328042,0.10594310179501285,0.05605082936059734,surf,0.0,558.0,12793.75,0.0,16.74,124.93896484375,27,"Charlotte-Concord-Gastonia, NC-SC MSA",surf,20,500,50,15360,0.03,0.03,10,0.35806,12.16,1.8329264322916667,0.0,11.16,0.8329264322916666,10.245471358231786,5.091778717874877,Joven,Centro
1340,0.22990007016540265,0.3306878306878307,0.014512309324994884,0.020861006717029344,surf,1557.67,200.0,0.0,46.7301,6.0,0.0,65,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,4.11534,5.0,0.251078125,3.11534,4.0,0.0,8.257790138231712,4.300411128300653,Mayor,Centro
1341,0.19527433778608044,0.25,0.21698878236450517,0.17989675262175198,surf,1247.76,139.0,42303.48,37.4328,4.17,413.1199218750001,28,"Chicago-Naperville-Elgin, IL-IN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,3.49552,3.78,3.7541328125000004,2.49552,2.78,2.7541328125000004,10.962396665017716,6.164835167433108,Joven,Centro
1342,0.05480722390807886,0.009259259259259259,0.041387152736358436,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,65,"Indianapolis-Carmel-Anderson, IN MSA",surf,20,500,50,15360,0.03,0.03,10,0.9810800000000001,0.14,0.716041015625,0.0,0.0,0.0,9.305595095697393,3.044522437723423,Mayor,Centro
1343,0.20125962539719428,0.6984126984126984,0.3190394547294867,0.2893306249001733,surf,1301.33,478.0,69422.84,39.0399,14.34,677.9574218749999,43,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",surf,20,500,50,15360,0.03,0.03,10,3.6026599999999998,10.56,5.519716145833333,2.6026599999999998,9.56,4.519716145833333,11.347860237582244,6.623184789697181,Adulto,Centro
1344,0.0043730475471158445,0.018518518518518517,0.015255317465985883,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.07828,0.28,0.26393294270833334,0.0,0.0,0.0,8.307708432637718,3.044522437723423,Mayor,Este
1345,0.13421367823129554,0.047619047619047616,0.10134777800865992,0.053033016916087174,surf,701.25,0.0,11572.57,21.0375,0.0,113.01337890625,26,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.4025,0.72,1.7534225260416667,1.4025,0.0,0.7534225260416666,10.201128742931184,5.043753314064736,Joven,Oeste
1346,0.305283186671255,0.615079365079365,0.5738983968258783,0.34915294805112135,ultimate,0.0,0.0,121790.09,0.0,0.0,832.549443359375,59,"Tucson, AZ MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.91079,0.465,4.964521158854167,0.0,0.0,3.9645211588541667,11.934992593697013,6.806330832784413,Adulto,Centro
1347,0.24188517007289156,0.49206349206349204,0.36784577612007585,0.201066110169559,ultimate,0.0,0.0,67032.83,0.0,0.0,458.232236328125,65,"Charleston-North Charleston, SC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7216466666666667,0.372,3.182058268229167,0.0,0.0,2.182058268229167,11.490207658665712,6.271427345593642,Mayor,Centro
1348,0.21964340780400166,0.18783068783068782,0.15646603728414474,0.11978934904789877,surf,1465.87,92.0,26219.92,43.9761,2.76,256.05390624999995,60,"Detroit-Warren-Dearborn, MI MSA",surf,20,500,50,15360,0.03,0.03,10,3.9317399999999996,2.84,2.7070260416666665,2.9317399999999996,1.84,1.7070260416666665,10.635396687189353,5.780095176807999,Adulto,Centro
1349,0.0,0.27645502645502645,0.16279468297428737,0.10968435199398528,surf,0.0,159.0,27901.72,0.0,4.77,272.477734375,69,"Boston-Cambridge-Newton, MA-NH MSA",surf,20,500,50,15360,0.03,0.03,10,0.0,4.18,2.816518229166667,0.0,3.18,1.8165182291666668,10.675046573166151,5.697924464553531,Mayor,Centro
1350,0.09338031882801431,0.013227513227513227,0.10728728988335619,0.05479346607881096,surf,335.78,0.0,13150.96,10.0734,0.0,128.42734374999998,29,"Atlanta-Sandy Springs-Roswell, GA MSA",surf,20,500,50,15360,0.03,0.03,10,1.67156,0.2,1.8561822916666666,0.6715599999999999,0.0,0.8561822916666666,10.258078927351482,5.072048585223432,Joven,Centro
1351,0.03232189384019271,0.051587301587301584,0.20195262313671283,0.0818412618402375,ultimate,0.0,0.0,22947.71,0.0,0.0,156.869111328125,47,"San Antonio-New Braunfels, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.09643,0.039,1.7469957682291666,0.0,0.0,0.7469957682291667,10.890585429107835,5.428771390989116,Adulto,Centro
1352,0.2722160647488123,0.20767195767195767,0.2204436855521813,0.09513050297096298,ultimate,0.0,0.0,27861.6,0.0,0.0,190.46015625,48,"Seattle-Tacoma-Bellevue, WA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.8121366666666666,0.157,1.906953125,0.0,0.0,0.9069531249999999,10.978193003145515,5.566281905739287,Adulto,Centro
1353,0.3018307807130056,0.0,0.4405540052334566,0.41909886294689036,surf,2201.47,0.0,101714.61,66.04409999999999,0.0,993.30673828125,56,"North Port-Sarasota-Bradenton, FL MSA",surf,20,500,50,15360,0.03,0.03,10,5.402939999999999,0.0,7.622044921875,4.402939999999999,0.0,6.622044921875,11.670575244373424,6.985041117626261,Adulto,Centro
1354,0.2306911068703996,0.205026455026455,0.2677435574665338,0.12912419079694915,ultimate,0.0,0.0,40431.26,0.0,0.0,276.38556640624995,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.68825,0.155,2.3161217447916664,0.0,0.0,1.3161217447916667,11.172577366892666,5.850435305466193,Adulto,Este
1355,0.1758012039846798,0.373015873015873,0.18366374774284702,0.14471740336165018,surf,1073.47,232.0,33447.55,32.2041,6.96,326.63623046875,57,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,3.14694,5.64,3.177574869791667,2.14694,4.64,2.177574869791667,10.795660781412682,5.957908617944725,Adulto,Oeste
1356,0.06874310077450091,0.14814814814814814,0.2473951816646438,0.19675986555888259,surf,115.26999999999998,62.0,50383.8,3.4580999999999995,1.86,492.029296875,46,"Milwaukee-Waukesha, WI MSA",surf,20,500,50,15360,0.03,0.03,10,1.23054,2.24,4.2801953125,0.23053999999999997,1.24,3.2801953125,11.093535859459962,6.250645667811879,Adulto,Centro
1357,0.2432594287553015,0.23412698412698413,0.20486900064671248,0.17240835205852428,surf,1677.2399999999998,127.0,39082.72,50.31719999999999,3.81,381.6671875,61,"Baton Rouge, LA MSA",surf,20,500,50,15360,0.03,0.03,10,4.35448,3.54,3.544447916666667,3.3544799999999997,2.54,2.544447916666667,10.904922786539613,6.124233371707651,Mayor,Centro
1358,0.34038264724679,0.03968253968253968,0.4817915026962409,0.4655323269750744,surf,2546.52,0.0,112673.23,76.3956,0.0,1100.32451171875,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,6.09304,0.6,8.335496744791666,5.09304,0.0,7.335496744791667,11.760052929025898,7.088175121762674,Joven,Este
1359,0.5086343667460683,0.0,0.0,0.04809637806882069,surf,4052.42,0.0,0.0,121.5726,0.0,0.0,33,"Colorado Springs, CO MSA",surf,20,500,50,15360,0.03,0.03,10,9.10484,0.0,0.0,8.10484,0.0,0.0,0.0,4.959851343655262,Adulto,Centro
1360,0.08660511179538517,0.0,0.09051404573257442,0.036852797263298154,surf,275.14,0.0,8693.57,8.254199999999999,0.0,84.89814453125,75,"Charlotte-Concord-Gastonia, NC-SC MSA",surf,20,500,50,15360,0.03,0.03,10,1.5502799999999999,0.0,1.5659876302083333,0.55028,0.0,0.5659876302083333,10.088080278272264,4.737533911803427,Mayor,Centro
1361,0.293734944605085,0.38095238095238093,0.43960685330087906,0.42009115035144756,surf,2129.01,238.0,101462.91,63.87030000000001,7.14,990.84873046875,45,"Birmingham-Hoover, AL MSA",surf,20,500,50,15360,0.03,0.03,10,5.25802,5.76,7.605658203125,4.25802,4.76,6.605658203125,11.668423037330365,6.98736007275653,Adulto,Centro
1362,0.8325069159847514,0.8888888888888888,0.6232153222916816,0.6703901467347944,surf,6951.17,622.0,150255.77,208.5351,18.66,1467.34150390625,65,"Denver-Aurora-Lakewood, CO MSA",surf,20,500,50,15360,0.03,0.03,10,14.90234,13.44,10.782276692708333,13.90234,12.44,9.782276692708333,12.01743178392197,7.447481199235691,Mayor,Centro
1363,0.1276183538392095,0.19047619047619047,0.2339913825355118,0.1048670236711945,ultimate,0.0,0.0,31461.82,0.0,0.0,215.07103515625,33,"Seattle-Tacoma-Bellevue, WA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.38074,0.144,2.0241477864583333,0.0,0.0,1.0241477864583333,11.037834034787645,5.656240154652173,Adulto,Centro
1364,0.18281997881630518,0.12169312169312169,0.2774155704552719,0.2394622286071721,surf,1136.29,42.0,58361.53999999999,34.0887,1.26,569.9369140624999,75,"San Diego-Chula Vista-Carlsbad, CA MSA",surf,20,500,50,15360,0.03,0.03,10,3.27258,1.84,4.799579427083333,2.27258,0.84,3.7995794270833327,11.208063865883645,6.439806519544582,Mayor,Centro
1365,0.7686575168598077,0.37037037037037035,0.1635720474805721,0.1870429672306076,surf,6379.7,230.0,28108.300000000003,191.391,6.9,274.4951171875,19,"Grand Rapids-Kentwood, MI MSA",surf,20,500,50,15360,0.03,0.03,10,13.7594,5.6,2.8299674479166668,12.7594,4.6,1.8299674479166668,10.6798102207936,6.20210246227427,Joven,Centro
1366,0.30255924954303104,0.0992063492063492,0.3173550897054858,0.2929855900136516,surf,2207.99,25.0,68975.23,66.23969999999998,0.75,673.5862304687499,62,"Cincinnati, OH-KY-IN MSA",surf,20,500,50,15360,0.03,0.03,10,5.415979999999999,1.5,5.490574869791667,4.415979999999999,0.5,4.490574869791667,11.34256682627776,6.635389879076415,Mayor,Centro
1367,0.08226893460316326,0.0,0.36082484778775487,0.313918179892781,surf,236.33000000000004,0.0,80527.06,7.089900000000001,0.0,786.3970703125,18,"Baltimore-Columbia-Towson, MD MSA",surf,20,500,50,15360,0.03,0.03,10,1.47266,0.0,6.242647135416666,0.4726600000000001,0.0,5.242647135416666,11.470936748427789,6.702558430753309,Joven,Centro
1368,0.4316702941137037,0.0,0.4889077483048916,0.2914879241494562,ultimate,863.5700000000002,0.0,99204.33,8.635700000000002,0.0,678.154599609375,60,"Pittsburgh, PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.2878566666666666,0.0,4.2293076171875,0.2878566666666667,0.0,3.2293076171875,11.774715179800298,6.63040669777596,Adulto,Centro
1369,0.05738814875065361,0.20105820105820105,0.19128559261117634,0.13842112703275877,surf,13.639999999999986,102.0,35473.01,0.4091999999999995,3.06,346.41611328125003,69,"Milwaukee-Waukesha, WI MSA",surf,20,500,50,15360,0.03,0.03,10,1.02728,3.04,3.3094407552083336,0.027279999999999974,2.04,2.3094407552083336,10.836320897748307,5.9158928861953655,Mayor,Centro
1370,0.24983464204471817,0.12301587301587301,0.20765912886256047,0.08594243942001875,ultimate,0.0,0.0,24464.18,0.0,0.0,167.23560546875,49,"San Diego-Chula Vista-Carlsbad, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7453633333333334,0.093,1.7963600260416668,0.0,0.0,0.7963600260416667,10.918449717957577,5.473260122949379,Adulto,Centro
1371,0.09326635591288764,0.1111111111111111,0.16097831123675915,0.110309045768793,surf,334.76,34.0,27419.03,10.0428,1.02,267.76396484375,27,"Portland-Vancouver-Hillsboro, OR-WA MSA",surf,20,500,50,15360,0.03,0.03,10,1.66952,1.68,2.7850930989583333,0.66952,0.68,1.7850930989583333,10.663826683898423,5.703204857346605,Joven,Centro
1372,0.042912623962602287,0.07142857142857142,0.07110830624022227,0.013711034658997104,surf,0.0,4.0,3536.6100000000006,0.0,0.12,34.537207031250006,26,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.76816,1.08,1.2302480468750001,0.0,0.08,0.23024804687500003,9.846790738025168,4.019211575737941,Joven,Este
1373,0.2884513110204373,0.32275132275132273,0.39807979151067385,0.22279483033977554,ultimate,0.0,0.0,75067.34,0.0,0.0,513.15564453125,21,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.8605733333333333,0.244,3.4435983072916665,0.0,0.0,2.4435983072916665,11.569195584393487,6.370167461927823,Joven,Centro
1374,0.2737847307570266,0.7619047619047619,0.9239506613995436,0.9186620717659212,surf,1950.45,526.0,230174.4,58.51349999999999,15.78,2247.796875,55,"Louisville/Jefferson County, KY-IN MSA",surf,20,500,50,15360,0.03,0.03,10,4.9009,11.52,15.9853125,3.9009,10.52,14.9853125,12.411196411340885,7.759226010107052,Adulto,Centro
1375,0.028971160678772062,0.10714285714285714,0.051266207041466894,0.00036792526937816025,surf,0.0,31.0,0.0,0.0,0.93,0.0,69,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",surf,20,500,50,15360,0.03,0.03,10,0.5186000000000001,1.62,0.886958984375,0.0,0.62,0.0,9.51963886697903,3.0878555624297968,Mayor,Centro
1376,0.10971053419557825,0.0291005291005291,0.1355772166647864,0.03413828177688236,ultimate,0.0,0.0,5308.8399999999965,0.0,0.0,36.290898437499976,58,"Columbia, SC MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.32731333333333335,0.022,1.1728138020833332,0.0,0.0,0.17281380208333322,10.492102762988454,4.675543822530082,Adulto,Centro
